Bandit,Reward,Algorithm
1064,3,epsilon_greedy
1065,3,epsilon_greedy
1066,3,epsilon_greedy
1067,3,epsilon_greedy
1068,3,epsilon_greedy
1069,3,epsilon_greedy
1070,3,epsilon_greedy
1071,3,epsilon_greedy
1072,3,epsilon_greedy
1073,3,epsilon_greedy
1074,3,epsilon_greedy
1075,3,epsilon_greedy
1076,3,epsilon_greedy
1077,3,epsilon_greedy
1078,3,epsilon_greedy
1079,3,epsilon_greedy
1080,3,epsilon_greedy
1081,3,epsilon_greedy
1082,3,epsilon_greedy
1083,3,epsilon_greedy
1084,3,epsilon_greedy
1085,3,epsilon_greedy
1086,3,epsilon_greedy
1087,3,epsilon_greedy
1088,3,epsilon_greedy
1089,3,epsilon_greedy
1090,3,epsilon_greedy
1091,3,epsilon_greedy
1092,3,epsilon_greedy
1093,3,epsilon_greedy
1094,3,epsilon_greedy
1095,3,epsilon_greedy
1096,3,epsilon_greedy
1097,3,epsilon_greedy
1098,3,epsilon_greedy
1099,3,epsilon_greedy
1100,3,epsilon_greedy
1101,3,epsilon_greedy
1102,3,epsilon_greedy
1103,3,epsilon_greedy
1104,3,epsilon_greedy
1105,3,epsilon_greedy
1106,3,epsilon_greedy
1107,3,epsilon_greedy
1108,3,epsilon_greedy
1109,3,epsilon_greedy
1110,3,epsilon_greedy
1111,3,epsilon_greedy
1112,3,epsilon_greedy
1113,3,epsilon_greedy
1114,3,epsilon_greedy
1115,3,epsilon_greedy
1116,3,epsilon_greedy
1117,3,epsilon_greedy
1118,3,epsilon_greedy
1119,3,epsilon_greedy
1120,3,epsilon_greedy
1121,3,epsilon_greedy
1122,3,epsilon_greedy
1123,3,epsilon_greedy
1124,3,epsilon_greedy
1125,3,epsilon_greedy
1126,3,epsilon_greedy
1127,3,epsilon_greedy
1128,3,epsilon_greedy
1129,3,epsilon_greedy
1130,3,epsilon_greedy
1131,3,epsilon_greedy
1132,3,epsilon_greedy
1133,3,epsilon_greedy
1134,3,epsilon_greedy
1135,3,epsilon_greedy
1136,3,epsilon_greedy
1137,3,epsilon_greedy
1138,3,epsilon_greedy
1139,3,epsilon_greedy
1140,3,epsilon_greedy
1141,3,epsilon_greedy
1142,3,epsilon_greedy
1143,3,epsilon_greedy
1144,3,epsilon_greedy
1145,3,epsilon_greedy
1146,3,epsilon_greedy
1147,3,epsilon_greedy
1148,3,epsilon_greedy
1149,3,epsilon_greedy
1150,3,epsilon_greedy
1151,3,epsilon_greedy
1152,3,epsilon_greedy
1153,3,epsilon_greedy
1154,3,epsilon_greedy
1155,3,epsilon_greedy
1156,3,epsilon_greedy
1157,3,epsilon_greedy
1158,3,epsilon_greedy
1159,3,epsilon_greedy
1160,3,epsilon_greedy
1161,3,epsilon_greedy
1162,3,epsilon_greedy
1163,3,epsilon_greedy
1164,3,epsilon_greedy
1165,3,epsilon_greedy
1166,3,epsilon_greedy
1167,3,epsilon_greedy
1168,3,epsilon_greedy
1169,3,epsilon_greedy
1170,3,epsilon_greedy
1171,3,epsilon_greedy
1172,3,epsilon_greedy
1173,3,epsilon_greedy
1174,3,epsilon_greedy
1175,3,epsilon_greedy
1176,3,epsilon_greedy
1177,3,epsilon_greedy
1178,3,epsilon_greedy
1179,3,epsilon_greedy
1180,3,epsilon_greedy
1181,3,epsilon_greedy
1182,3,epsilon_greedy
1183,3,epsilon_greedy
1184,3,epsilon_greedy
1185,3,epsilon_greedy
1186,3,epsilon_greedy
1187,3,epsilon_greedy
1188,3,epsilon_greedy
1189,3,epsilon_greedy
1190,3,epsilon_greedy
1191,3,epsilon_greedy
1192,3,epsilon_greedy
1193,3,epsilon_greedy
1194,3,epsilon_greedy
1195,3,epsilon_greedy
1196,3,epsilon_greedy
1197,3,epsilon_greedy
1198,3,epsilon_greedy
1199,3,epsilon_greedy
1200,3,epsilon_greedy
1201,3,epsilon_greedy
1202,3,epsilon_greedy
1203,3,epsilon_greedy
1204,3,epsilon_greedy
1205,3,epsilon_greedy
1206,3,epsilon_greedy
1207,3,epsilon_greedy
1208,3,epsilon_greedy
1209,3,epsilon_greedy
1210,3,epsilon_greedy
1211,3,epsilon_greedy
1212,3,epsilon_greedy
1213,3,epsilon_greedy
1214,3,epsilon_greedy
1215,3,epsilon_greedy
1216,3,epsilon_greedy
1217,3,epsilon_greedy
1218,3,epsilon_greedy
1219,3,epsilon_greedy
1220,3,epsilon_greedy
1221,3,epsilon_greedy
1222,3,epsilon_greedy
1223,3,epsilon_greedy
1224,3,epsilon_greedy
1225,3,epsilon_greedy
1226,3,epsilon_greedy
1227,3,epsilon_greedy
1228,3,epsilon_greedy
1229,3,epsilon_greedy
1230,3,epsilon_greedy
1231,3,epsilon_greedy
1232,3,epsilon_greedy
1233,3,epsilon_greedy
1234,3,epsilon_greedy
1235,3,epsilon_greedy
1236,3,epsilon_greedy
1237,3,epsilon_greedy
1238,3,epsilon_greedy
1239,3,epsilon_greedy
1240,3,epsilon_greedy
1241,3,epsilon_greedy
1242,3,epsilon_greedy
1243,3,epsilon_greedy
1244,3,epsilon_greedy
1245,3,epsilon_greedy
1246,3,epsilon_greedy
1247,3,epsilon_greedy
1248,3,epsilon_greedy
1249,3,epsilon_greedy
1250,3,epsilon_greedy
1251,3,epsilon_greedy
1252,3,epsilon_greedy
1253,3,epsilon_greedy
1254,3,epsilon_greedy
1255,3,epsilon_greedy
1256,3,epsilon_greedy
1257,3,epsilon_greedy
1258,3,epsilon_greedy
1259,3,epsilon_greedy
1260,3,epsilon_greedy
1261,3,epsilon_greedy
1262,3,epsilon_greedy
1263,3,epsilon_greedy
1264,3,epsilon_greedy
1265,3,epsilon_greedy
1266,3,epsilon_greedy
1267,3,epsilon_greedy
1268,3,epsilon_greedy
1269,3,epsilon_greedy
1270,3,epsilon_greedy
1271,3,epsilon_greedy
1272,3,epsilon_greedy
1273,3,epsilon_greedy
1274,3,epsilon_greedy
1275,3,epsilon_greedy
1276,3,epsilon_greedy
1277,3,epsilon_greedy
1278,3,epsilon_greedy
1279,3,epsilon_greedy
1280,3,epsilon_greedy
1281,3,epsilon_greedy
1282,3,epsilon_greedy
1283,3,epsilon_greedy
1284,3,epsilon_greedy
1285,3,epsilon_greedy
1286,3,epsilon_greedy
1287,3,epsilon_greedy
1288,3,epsilon_greedy
1289,3,epsilon_greedy
1290,3,epsilon_greedy
1291,3,epsilon_greedy
1292,3,epsilon_greedy
1293,3,epsilon_greedy
1294,3,epsilon_greedy
1295,3,epsilon_greedy
1296,3,epsilon_greedy
1297,3,epsilon_greedy
1298,3,epsilon_greedy
1299,3,epsilon_greedy
1300,3,epsilon_greedy
1301,3,epsilon_greedy
1302,3,epsilon_greedy
1303,3,epsilon_greedy
1304,3,epsilon_greedy
1305,3,epsilon_greedy
1306,3,epsilon_greedy
1307,3,epsilon_greedy
1308,3,epsilon_greedy
1309,3,epsilon_greedy
1310,3,epsilon_greedy
1311,3,epsilon_greedy
1312,3,epsilon_greedy
1313,3,epsilon_greedy
1314,3,epsilon_greedy
1315,3,epsilon_greedy
1316,3,epsilon_greedy
1317,3,epsilon_greedy
1318,3,epsilon_greedy
1319,3,epsilon_greedy
1320,3,epsilon_greedy
1321,3,epsilon_greedy
1322,3,epsilon_greedy
1323,3,epsilon_greedy
1324,3,epsilon_greedy
1325,3,epsilon_greedy
1326,3,epsilon_greedy
1327,3,epsilon_greedy
1328,3,epsilon_greedy
1329,3,epsilon_greedy
1330,3,epsilon_greedy
1331,3,epsilon_greedy
1332,3,epsilon_greedy
1333,3,epsilon_greedy
1334,3,epsilon_greedy
1335,3,epsilon_greedy
1336,3,epsilon_greedy
1337,3,epsilon_greedy
1338,3,epsilon_greedy
1339,3,epsilon_greedy
1340,3,epsilon_greedy
1341,3,epsilon_greedy
1342,3,epsilon_greedy
1343,3,epsilon_greedy
1344,3,epsilon_greedy
1345,3,epsilon_greedy
1346,3,epsilon_greedy
1347,3,epsilon_greedy
1348,3,epsilon_greedy
1349,3,epsilon_greedy
1350,3,epsilon_greedy
1351,3,epsilon_greedy
1352,3,epsilon_greedy
1353,3,epsilon_greedy
1354,3,epsilon_greedy
1355,3,epsilon_greedy
1356,3,epsilon_greedy
1357,3,epsilon_greedy
1358,3,epsilon_greedy
1359,3,epsilon_greedy
1360,3,epsilon_greedy
1361,3,epsilon_greedy
1362,3,epsilon_greedy
1363,3,epsilon_greedy
1364,3,epsilon_greedy
1365,3,epsilon_greedy
1366,3,epsilon_greedy
1367,3,epsilon_greedy
1368,3,epsilon_greedy
1369,3,epsilon_greedy
1370,3,epsilon_greedy
1371,3,epsilon_greedy
1372,3,epsilon_greedy
1373,3,epsilon_greedy
1374,3,epsilon_greedy
1375,3,epsilon_greedy
1376,3,epsilon_greedy
1377,3,epsilon_greedy
1378,3,epsilon_greedy
1379,3,epsilon_greedy
1380,3,epsilon_greedy
1381,3,epsilon_greedy
1382,3,epsilon_greedy
1383,3,epsilon_greedy
1384,3,epsilon_greedy
1385,3,epsilon_greedy
1386,3,epsilon_greedy
1387,3,epsilon_greedy
1388,3,epsilon_greedy
1389,3,epsilon_greedy
1390,3,epsilon_greedy
1391,3,epsilon_greedy
1392,3,epsilon_greedy
1393,3,epsilon_greedy
1394,3,epsilon_greedy
1395,3,epsilon_greedy
1396,3,epsilon_greedy
1397,3,epsilon_greedy
1398,3,epsilon_greedy
1399,3,epsilon_greedy
1400,3,epsilon_greedy
1401,3,epsilon_greedy
1402,3,epsilon_greedy
1403,3,epsilon_greedy
1404,3,epsilon_greedy
1405,3,epsilon_greedy
1406,3,epsilon_greedy
1407,3,epsilon_greedy
1408,3,epsilon_greedy
1409,3,epsilon_greedy
1410,3,epsilon_greedy
1411,3,epsilon_greedy
1412,3,epsilon_greedy
1413,3,epsilon_greedy
1414,3,epsilon_greedy
1415,3,epsilon_greedy
1416,3,epsilon_greedy
1417,3,epsilon_greedy
1418,3,epsilon_greedy
1419,3,epsilon_greedy
1420,3,epsilon_greedy
1421,3,epsilon_greedy
1422,3,epsilon_greedy
1423,3,epsilon_greedy
1424,3,epsilon_greedy
1425,3,epsilon_greedy
1426,3,epsilon_greedy
1427,3,epsilon_greedy
1428,3,epsilon_greedy
1429,3,epsilon_greedy
1430,3,epsilon_greedy
1431,3,epsilon_greedy
1432,3,epsilon_greedy
1433,3,epsilon_greedy
1434,3,epsilon_greedy
1435,3,epsilon_greedy
1436,3,epsilon_greedy
1437,3,epsilon_greedy
1438,3,epsilon_greedy
1439,3,epsilon_greedy
1440,3,epsilon_greedy
1441,3,epsilon_greedy
1442,3,epsilon_greedy
1443,3,epsilon_greedy
1444,3,epsilon_greedy
1445,3,epsilon_greedy
1446,3,epsilon_greedy
1447,3,epsilon_greedy
1448,3,epsilon_greedy
1449,3,epsilon_greedy
1450,3,epsilon_greedy
1451,3,epsilon_greedy
1452,3,epsilon_greedy
1453,3,epsilon_greedy
1454,3,epsilon_greedy
1455,3,epsilon_greedy
1456,3,epsilon_greedy
1457,3,epsilon_greedy
1458,3,epsilon_greedy
1459,3,epsilon_greedy
1460,3,epsilon_greedy
1461,3,epsilon_greedy
1462,3,epsilon_greedy
1463,3,epsilon_greedy
1464,3,epsilon_greedy
1465,3,epsilon_greedy
1466,3,epsilon_greedy
1467,3,epsilon_greedy
1468,3,epsilon_greedy
1469,3,epsilon_greedy
1470,3,epsilon_greedy
1471,3,epsilon_greedy
1472,3,epsilon_greedy
1473,3,epsilon_greedy
1474,3,epsilon_greedy
1475,3,epsilon_greedy
1476,3,epsilon_greedy
1477,3,epsilon_greedy
1478,3,epsilon_greedy
1479,3,epsilon_greedy
1480,3,epsilon_greedy
1481,3,epsilon_greedy
1482,3,epsilon_greedy
1483,3,epsilon_greedy
1484,3,epsilon_greedy
1485,3,epsilon_greedy
1486,3,epsilon_greedy
1487,3,epsilon_greedy
1488,3,epsilon_greedy
1489,3,epsilon_greedy
1490,3,epsilon_greedy
1491,3,epsilon_greedy
1492,3,epsilon_greedy
1493,3,epsilon_greedy
1494,3,epsilon_greedy
1495,3,epsilon_greedy
1496,3,epsilon_greedy
1497,3,epsilon_greedy
1498,3,epsilon_greedy
1499,3,epsilon_greedy
1500,3,epsilon_greedy
1501,3,epsilon_greedy
1502,3,epsilon_greedy
1503,3,epsilon_greedy
1504,3,epsilon_greedy
1505,3,epsilon_greedy
1506,3,epsilon_greedy
1507,3,epsilon_greedy
1508,3,epsilon_greedy
1509,3,epsilon_greedy
1510,3,epsilon_greedy
1511,3,epsilon_greedy
1512,3,epsilon_greedy
1513,3,epsilon_greedy
1514,3,epsilon_greedy
1515,3,epsilon_greedy
1516,3,epsilon_greedy
1517,3,epsilon_greedy
1518,3,epsilon_greedy
1519,3,epsilon_greedy
1520,3,epsilon_greedy
1521,3,epsilon_greedy
1522,3,epsilon_greedy
1523,3,epsilon_greedy
1524,3,epsilon_greedy
1525,3,epsilon_greedy
1526,3,epsilon_greedy
1527,3,epsilon_greedy
1528,3,epsilon_greedy
1529,3,epsilon_greedy
1530,3,epsilon_greedy
1531,3,epsilon_greedy
1532,3,epsilon_greedy
1533,3,epsilon_greedy
1534,3,epsilon_greedy
1535,3,epsilon_greedy
1536,3,epsilon_greedy
1537,3,epsilon_greedy
1538,3,epsilon_greedy
1539,3,epsilon_greedy
1540,3,epsilon_greedy
1541,3,epsilon_greedy
1542,3,epsilon_greedy
1543,3,epsilon_greedy
1544,3,epsilon_greedy
1545,3,epsilon_greedy
1546,3,epsilon_greedy
1547,3,epsilon_greedy
1548,3,epsilon_greedy
1549,3,epsilon_greedy
1550,3,epsilon_greedy
1551,3,epsilon_greedy
1552,3,epsilon_greedy
1553,3,epsilon_greedy
1554,3,epsilon_greedy
1555,3,epsilon_greedy
1556,3,epsilon_greedy
1557,3,epsilon_greedy
1558,3,epsilon_greedy
1559,3,epsilon_greedy
1560,3,epsilon_greedy
1561,3,epsilon_greedy
1562,3,epsilon_greedy
1563,3,epsilon_greedy
1564,3,epsilon_greedy
1565,3,epsilon_greedy
1566,3,epsilon_greedy
1567,3,epsilon_greedy
1568,3,epsilon_greedy
1569,3,epsilon_greedy
1570,3,epsilon_greedy
1571,3,epsilon_greedy
1572,3,epsilon_greedy
1573,3,epsilon_greedy
1574,3,epsilon_greedy
1575,3,epsilon_greedy
1576,3,epsilon_greedy
1577,3,epsilon_greedy
1578,3,epsilon_greedy
1579,3,epsilon_greedy
1580,3,epsilon_greedy
1581,3,epsilon_greedy
1582,3,epsilon_greedy
1583,3,epsilon_greedy
1584,3,epsilon_greedy
1585,3,epsilon_greedy
1586,3,epsilon_greedy
1587,3,epsilon_greedy
1588,3,epsilon_greedy
1589,3,epsilon_greedy
1590,3,epsilon_greedy
1591,3,epsilon_greedy
1592,3,epsilon_greedy
1593,3,epsilon_greedy
1594,3,epsilon_greedy
1595,3,epsilon_greedy
1596,3,epsilon_greedy
1597,3,epsilon_greedy
1598,3,epsilon_greedy
1599,3,epsilon_greedy
1600,3,epsilon_greedy
1601,3,epsilon_greedy
1602,3,epsilon_greedy
1603,3,epsilon_greedy
1604,3,epsilon_greedy
1605,3,epsilon_greedy
1606,3,epsilon_greedy
1607,3,epsilon_greedy
1608,3,epsilon_greedy
1609,3,epsilon_greedy
1610,3,epsilon_greedy
1611,3,epsilon_greedy
1612,3,epsilon_greedy
1613,3,epsilon_greedy
1614,3,epsilon_greedy
1615,3,epsilon_greedy
1616,3,epsilon_greedy
1617,3,epsilon_greedy
1618,3,epsilon_greedy
1619,3,epsilon_greedy
1620,3,epsilon_greedy
1621,3,epsilon_greedy
1622,3,epsilon_greedy
1623,3,epsilon_greedy
1624,3,epsilon_greedy
1625,3,epsilon_greedy
1626,3,epsilon_greedy
1627,3,epsilon_greedy
1628,3,epsilon_greedy
1629,3,epsilon_greedy
1630,3,epsilon_greedy
1631,3,epsilon_greedy
1632,3,epsilon_greedy
1633,3,epsilon_greedy
1634,3,epsilon_greedy
1635,3,epsilon_greedy
1636,3,epsilon_greedy
1637,3,epsilon_greedy
1638,3,epsilon_greedy
1639,3,epsilon_greedy
1640,3,epsilon_greedy
1641,3,epsilon_greedy
1642,3,epsilon_greedy
1643,3,epsilon_greedy
1644,3,epsilon_greedy
1645,3,epsilon_greedy
1646,3,epsilon_greedy
1647,3,epsilon_greedy
1648,3,epsilon_greedy
1649,3,epsilon_greedy
1650,3,epsilon_greedy
1651,3,epsilon_greedy
1652,3,epsilon_greedy
1653,3,epsilon_greedy
1654,3,epsilon_greedy
1655,3,epsilon_greedy
1656,3,epsilon_greedy
1657,3,epsilon_greedy
1658,3,epsilon_greedy
1659,3,epsilon_greedy
1660,3,epsilon_greedy
1661,3,epsilon_greedy
1662,3,epsilon_greedy
1663,3,epsilon_greedy
1664,3,epsilon_greedy
1665,3,epsilon_greedy
1666,3,epsilon_greedy
1667,3,epsilon_greedy
1668,3,epsilon_greedy
1669,3,epsilon_greedy
1670,3,epsilon_greedy
1671,3,epsilon_greedy
1672,3,epsilon_greedy
1673,3,epsilon_greedy
1674,3,epsilon_greedy
1675,3,epsilon_greedy
1676,3,epsilon_greedy
1677,3,epsilon_greedy
1678,3,epsilon_greedy
1679,3,epsilon_greedy
1680,3,epsilon_greedy
1681,3,epsilon_greedy
1682,3,epsilon_greedy
1683,3,epsilon_greedy
1684,3,epsilon_greedy
1685,3,epsilon_greedy
1686,3,epsilon_greedy
1687,3,epsilon_greedy
1688,3,epsilon_greedy
1689,3,epsilon_greedy
1690,3,epsilon_greedy
1691,3,epsilon_greedy
1692,3,epsilon_greedy
1693,3,epsilon_greedy
1694,3,epsilon_greedy
1695,3,epsilon_greedy
1696,3,epsilon_greedy
1697,3,epsilon_greedy
1698,3,epsilon_greedy
1699,3,epsilon_greedy
1700,3,epsilon_greedy
1701,3,epsilon_greedy
1702,3,epsilon_greedy
1703,3,epsilon_greedy
1704,3,epsilon_greedy
1705,3,epsilon_greedy
1706,3,epsilon_greedy
1707,3,epsilon_greedy
1708,3,epsilon_greedy
1709,3,epsilon_greedy
1710,3,epsilon_greedy
1711,3,epsilon_greedy
1712,3,epsilon_greedy
1713,3,epsilon_greedy
1714,3,epsilon_greedy
1715,3,epsilon_greedy
1716,3,epsilon_greedy
1717,3,epsilon_greedy
1718,3,epsilon_greedy
1719,3,epsilon_greedy
1720,3,epsilon_greedy
1721,3,epsilon_greedy
1722,3,epsilon_greedy
1723,3,epsilon_greedy
1724,3,epsilon_greedy
1725,3,epsilon_greedy
1726,3,epsilon_greedy
1727,3,epsilon_greedy
1728,3,epsilon_greedy
1729,3,epsilon_greedy
1730,3,epsilon_greedy
1731,3,epsilon_greedy
1732,3,epsilon_greedy
1733,3,epsilon_greedy
1734,3,epsilon_greedy
1735,3,epsilon_greedy
1736,3,epsilon_greedy
1737,3,epsilon_greedy
1738,3,epsilon_greedy
1739,3,epsilon_greedy
1740,3,epsilon_greedy
1741,3,epsilon_greedy
1742,3,epsilon_greedy
1743,3,epsilon_greedy
1744,3,epsilon_greedy
1745,3,epsilon_greedy
1746,3,epsilon_greedy
1747,3,epsilon_greedy
1748,3,epsilon_greedy
1749,3,epsilon_greedy
1750,3,epsilon_greedy
1751,3,epsilon_greedy
1752,3,epsilon_greedy
1753,3,epsilon_greedy
1754,3,epsilon_greedy
1755,3,epsilon_greedy
1756,3,epsilon_greedy
1757,3,epsilon_greedy
1758,3,epsilon_greedy
1759,3,epsilon_greedy
1760,3,epsilon_greedy
1761,3,epsilon_greedy
1762,3,epsilon_greedy
1763,3,epsilon_greedy
1764,3,epsilon_greedy
1765,3,epsilon_greedy
1766,3,epsilon_greedy
1767,3,epsilon_greedy
1768,3,epsilon_greedy
1769,3,epsilon_greedy
1770,3,epsilon_greedy
1771,3,epsilon_greedy
1772,3,epsilon_greedy
1773,3,epsilon_greedy
1774,3,epsilon_greedy
1775,3,epsilon_greedy
1776,3,epsilon_greedy
1777,3,epsilon_greedy
1778,3,epsilon_greedy
1779,3,epsilon_greedy
1780,3,epsilon_greedy
1781,3,epsilon_greedy
1782,3,epsilon_greedy
1783,3,epsilon_greedy
1784,3,epsilon_greedy
1785,3,epsilon_greedy
1786,3,epsilon_greedy
1787,3,epsilon_greedy
1788,3,epsilon_greedy
1789,3,epsilon_greedy
1790,3,epsilon_greedy
1791,3,epsilon_greedy
1792,3,epsilon_greedy
1793,3,epsilon_greedy
1794,3,epsilon_greedy
1795,3,epsilon_greedy
1796,3,epsilon_greedy
1797,3,epsilon_greedy
1798,3,epsilon_greedy
1799,3,epsilon_greedy
1800,3,epsilon_greedy
1801,3,epsilon_greedy
1802,3,epsilon_greedy
1803,3,epsilon_greedy
1804,3,epsilon_greedy
1805,3,epsilon_greedy
1806,3,epsilon_greedy
1807,3,epsilon_greedy
1808,3,epsilon_greedy
1809,3,epsilon_greedy
1810,3,epsilon_greedy
1811,3,epsilon_greedy
1812,3,epsilon_greedy
1813,3,epsilon_greedy
1814,3,epsilon_greedy
1815,3,epsilon_greedy
1816,3,epsilon_greedy
1817,3,epsilon_greedy
1818,3,epsilon_greedy
1819,3,epsilon_greedy
1820,3,epsilon_greedy
1821,3,epsilon_greedy
1822,3,epsilon_greedy
1823,3,epsilon_greedy
1824,3,epsilon_greedy
1825,3,epsilon_greedy
1826,3,epsilon_greedy
1827,3,epsilon_greedy
1828,3,epsilon_greedy
1829,3,epsilon_greedy
1830,3,epsilon_greedy
1831,3,epsilon_greedy
1832,3,epsilon_greedy
1833,3,epsilon_greedy
1834,3,epsilon_greedy
1835,3,epsilon_greedy
1836,3,epsilon_greedy
1837,3,epsilon_greedy
1838,3,epsilon_greedy
1839,3,epsilon_greedy
1840,3,epsilon_greedy
1841,3,epsilon_greedy
1842,3,epsilon_greedy
1843,3,epsilon_greedy
1844,3,epsilon_greedy
1845,3,epsilon_greedy
1846,3,epsilon_greedy
1847,3,epsilon_greedy
1848,3,epsilon_greedy
1849,3,epsilon_greedy
1850,3,epsilon_greedy
1851,3,epsilon_greedy
1852,3,epsilon_greedy
1853,3,epsilon_greedy
1854,3,epsilon_greedy
1855,3,epsilon_greedy
1856,3,epsilon_greedy
1857,3,epsilon_greedy
1858,3,epsilon_greedy
1859,3,epsilon_greedy
1860,3,epsilon_greedy
1861,3,epsilon_greedy
1862,3,epsilon_greedy
1863,3,epsilon_greedy
1864,3,epsilon_greedy
1865,3,epsilon_greedy
1866,3,epsilon_greedy
1867,3,epsilon_greedy
1868,3,epsilon_greedy
1869,3,epsilon_greedy
1870,3,epsilon_greedy
1871,3,epsilon_greedy
1872,3,epsilon_greedy
1873,3,epsilon_greedy
1874,3,epsilon_greedy
1875,3,epsilon_greedy
1876,3,epsilon_greedy
1877,3,epsilon_greedy
1878,3,epsilon_greedy
1879,3,epsilon_greedy
1880,3,epsilon_greedy
1881,3,epsilon_greedy
1882,3,epsilon_greedy
1883,3,epsilon_greedy
1884,3,epsilon_greedy
1885,3,epsilon_greedy
1886,3,epsilon_greedy
1887,3,epsilon_greedy
1888,3,epsilon_greedy
1889,3,epsilon_greedy
1890,3,epsilon_greedy
1891,3,epsilon_greedy
1892,3,epsilon_greedy
1893,3,epsilon_greedy
1894,3,epsilon_greedy
1895,3,epsilon_greedy
1896,3,epsilon_greedy
1897,3,epsilon_greedy
1898,3,epsilon_greedy
1899,3,epsilon_greedy
1900,3,epsilon_greedy
1901,3,epsilon_greedy
1902,3,epsilon_greedy
1903,3,epsilon_greedy
1904,3,epsilon_greedy
1905,3,epsilon_greedy
1906,3,epsilon_greedy
1907,3,epsilon_greedy
1908,3,epsilon_greedy
1909,3,epsilon_greedy
1910,3,epsilon_greedy
1911,3,epsilon_greedy
1912,3,epsilon_greedy
1913,3,epsilon_greedy
1914,3,epsilon_greedy
1915,3,epsilon_greedy
1916,3,epsilon_greedy
1917,3,epsilon_greedy
1918,3,epsilon_greedy
1919,3,epsilon_greedy
1920,3,epsilon_greedy
1921,3,epsilon_greedy
1922,3,epsilon_greedy
1923,3,epsilon_greedy
1924,3,epsilon_greedy
1925,3,epsilon_greedy
1926,3,epsilon_greedy
1927,3,epsilon_greedy
1928,3,epsilon_greedy
1929,3,epsilon_greedy
1930,3,epsilon_greedy
1931,3,epsilon_greedy
1932,3,epsilon_greedy
1933,3,epsilon_greedy
1934,3,epsilon_greedy
1935,3,epsilon_greedy
1936,3,epsilon_greedy
1937,3,epsilon_greedy
1938,3,epsilon_greedy
1939,3,epsilon_greedy
1940,3,epsilon_greedy
1941,3,epsilon_greedy
1942,3,epsilon_greedy
1943,3,epsilon_greedy
1944,3,epsilon_greedy
1945,3,epsilon_greedy
1946,3,epsilon_greedy
1947,3,epsilon_greedy
1948,3,epsilon_greedy
1949,3,epsilon_greedy
1950,3,epsilon_greedy
1951,3,epsilon_greedy
1952,3,epsilon_greedy
1953,3,epsilon_greedy
1954,3,epsilon_greedy
1955,3,epsilon_greedy
1956,3,epsilon_greedy
1957,3,epsilon_greedy
1958,3,epsilon_greedy
1959,3,epsilon_greedy
1960,3,epsilon_greedy
1961,3,epsilon_greedy
1962,3,epsilon_greedy
1963,3,epsilon_greedy
1964,3,epsilon_greedy
1965,3,epsilon_greedy
1966,3,epsilon_greedy
1967,3,epsilon_greedy
1968,3,epsilon_greedy
1969,3,epsilon_greedy
1970,3,epsilon_greedy
1971,3,epsilon_greedy
1972,3,epsilon_greedy
1973,3,epsilon_greedy
1974,3,epsilon_greedy
1975,3,epsilon_greedy
1976,3,epsilon_greedy
1977,3,epsilon_greedy
1978,3,epsilon_greedy
1979,3,epsilon_greedy
1980,3,epsilon_greedy
1981,3,epsilon_greedy
1982,3,epsilon_greedy
1983,3,epsilon_greedy
1984,3,epsilon_greedy
1985,3,epsilon_greedy
1986,3,epsilon_greedy
1987,3,epsilon_greedy
1988,3,epsilon_greedy
1989,3,epsilon_greedy
1990,3,epsilon_greedy
1991,3,epsilon_greedy
1992,3,epsilon_greedy
1993,3,epsilon_greedy
1994,3,epsilon_greedy
1995,3,epsilon_greedy
1996,3,epsilon_greedy
1997,3,epsilon_greedy
1998,3,epsilon_greedy
1999,3,epsilon_greedy
2000,3,epsilon_greedy
2001,3,epsilon_greedy
2002,3,epsilon_greedy
2003,3,epsilon_greedy
