Bandit,Reward,Algorithm
4253,1,thompson_sampling
4254,1,thompson_sampling
4255,1,thompson_sampling
4256,1,thompson_sampling
4257,1,thompson_sampling
4258,1,thompson_sampling
4259,1,thompson_sampling
4260,1,thompson_sampling
4261,1,thompson_sampling
4262,1,thompson_sampling
4263,1,thompson_sampling
4264,1,thompson_sampling
4265,1,thompson_sampling
4266,1,thompson_sampling
4267,1,thompson_sampling
4268,1,thompson_sampling
4269,1,thompson_sampling
4270,1,thompson_sampling
4271,1,thompson_sampling
4272,1,thompson_sampling
4273,1,thompson_sampling
4274,1,thompson_sampling
4275,1,thompson_sampling
4276,1,thompson_sampling
4277,1,thompson_sampling
4278,1,thompson_sampling
4279,1,thompson_sampling
4280,1,thompson_sampling
4281,1,thompson_sampling
4282,1,thompson_sampling
4283,1,thompson_sampling
4284,1,thompson_sampling
4285,1,thompson_sampling
4286,1,thompson_sampling
4287,1,thompson_sampling
4288,1,thompson_sampling
4289,1,thompson_sampling
4290,1,thompson_sampling
4291,1,thompson_sampling
4292,1,thompson_sampling
4293,1,thompson_sampling
4294,1,thompson_sampling
4295,1,thompson_sampling
4296,1,thompson_sampling
4297,1,thompson_sampling
4298,1,thompson_sampling
4299,1,thompson_sampling
4300,1,thompson_sampling
4301,1,thompson_sampling
4302,1,thompson_sampling
4303,1,thompson_sampling
4304,1,thompson_sampling
4305,1,thompson_sampling
4306,1,thompson_sampling
4307,1,thompson_sampling
4308,1,thompson_sampling
4309,1,thompson_sampling
4310,1,thompson_sampling
4311,1,thompson_sampling
4312,1,thompson_sampling
4313,1,thompson_sampling
4314,1,thompson_sampling
4315,1,thompson_sampling
4316,1,thompson_sampling
4317,1,thompson_sampling
4318,1,thompson_sampling
4319,1,thompson_sampling
4320,1,thompson_sampling
4321,1,thompson_sampling
4322,1,thompson_sampling
4323,1,thompson_sampling
4324,1,thompson_sampling
4325,1,thompson_sampling
4326,1,thompson_sampling
4327,1,thompson_sampling
4328,1,thompson_sampling
4329,1,thompson_sampling
4330,1,thompson_sampling
4331,1,thompson_sampling
4332,1,thompson_sampling
4333,1,thompson_sampling
4334,1,thompson_sampling
4335,1,thompson_sampling
4336,1,thompson_sampling
4337,1,thompson_sampling
4338,1,thompson_sampling
4339,1,thompson_sampling
4340,1,thompson_sampling
4341,1,thompson_sampling
4342,1,thompson_sampling
4343,1,thompson_sampling
4344,1,thompson_sampling
4345,1,thompson_sampling
4346,1,thompson_sampling
4347,1,thompson_sampling
4348,1,thompson_sampling
4349,1,thompson_sampling
4350,1,thompson_sampling
4351,1,thompson_sampling
4352,1,thompson_sampling
4353,1,thompson_sampling
4354,1,thompson_sampling
4355,1,thompson_sampling
4356,1,thompson_sampling
4357,1,thompson_sampling
4358,1,thompson_sampling
4359,1,thompson_sampling
4360,1,thompson_sampling
4361,1,thompson_sampling
4362,1,thompson_sampling
4363,1,thompson_sampling
4364,1,thompson_sampling
4365,1,thompson_sampling
4366,1,thompson_sampling
4367,1,thompson_sampling
4368,1,thompson_sampling
4369,1,thompson_sampling
4370,1,thompson_sampling
4371,1,thompson_sampling
4372,1,thompson_sampling
4373,1,thompson_sampling
4374,1,thompson_sampling
4375,1,thompson_sampling
4376,1,thompson_sampling
4377,1,thompson_sampling
4378,1,thompson_sampling
4379,1,thompson_sampling
4380,1,thompson_sampling
4381,1,thompson_sampling
4382,1,thompson_sampling
4383,1,thompson_sampling
4384,1,thompson_sampling
4385,1,thompson_sampling
4386,1,thompson_sampling
4387,1,thompson_sampling
4388,1,thompson_sampling
4389,1,thompson_sampling
4390,1,thompson_sampling
4391,1,thompson_sampling
4392,1,thompson_sampling
4393,1,thompson_sampling
4394,1,thompson_sampling
4395,1,thompson_sampling
4396,1,thompson_sampling
4397,1,thompson_sampling
4398,1,thompson_sampling
4399,1,thompson_sampling
4400,1,thompson_sampling
4401,1,thompson_sampling
4402,1,thompson_sampling
4403,1,thompson_sampling
4404,1,thompson_sampling
4405,1,thompson_sampling
4406,1,thompson_sampling
4407,1,thompson_sampling
4408,1,thompson_sampling
4409,1,thompson_sampling
4410,1,thompson_sampling
4411,1,thompson_sampling
4412,1,thompson_sampling
4413,1,thompson_sampling
4414,1,thompson_sampling
4415,1,thompson_sampling
4416,1,thompson_sampling
4417,1,thompson_sampling
4418,1,thompson_sampling
4419,1,thompson_sampling
4420,1,thompson_sampling
4421,1,thompson_sampling
4422,1,thompson_sampling
4423,1,thompson_sampling
4424,1,thompson_sampling
4425,1,thompson_sampling
4426,1,thompson_sampling
4427,1,thompson_sampling
4428,1,thompson_sampling
4429,1,thompson_sampling
4430,1,thompson_sampling
4431,1,thompson_sampling
4432,1,thompson_sampling
4433,1,thompson_sampling
4434,1,thompson_sampling
4435,1,thompson_sampling
4436,1,thompson_sampling
4437,1,thompson_sampling
4438,1,thompson_sampling
4439,1,thompson_sampling
4440,1,thompson_sampling
4441,1,thompson_sampling
4442,1,thompson_sampling
4443,1,thompson_sampling
4444,1,thompson_sampling
4445,1,thompson_sampling
4446,1,thompson_sampling
4447,1,thompson_sampling
4448,1,thompson_sampling
4449,1,thompson_sampling
4450,1,thompson_sampling
4451,1,thompson_sampling
4452,1,thompson_sampling
4453,1,thompson_sampling
4454,1,thompson_sampling
4455,1,thompson_sampling
4456,1,thompson_sampling
4457,1,thompson_sampling
4458,1,thompson_sampling
4459,1,thompson_sampling
4460,1,thompson_sampling
4461,1,thompson_sampling
4462,1,thompson_sampling
4463,1,thompson_sampling
4464,1,thompson_sampling
4465,1,thompson_sampling
4466,1,thompson_sampling
4467,1,thompson_sampling
4468,1,thompson_sampling
4469,1,thompson_sampling
4470,1,thompson_sampling
4471,1,thompson_sampling
4472,1,thompson_sampling
4473,1,thompson_sampling
4474,1,thompson_sampling
4475,1,thompson_sampling
4476,1,thompson_sampling
4477,1,thompson_sampling
4478,1,thompson_sampling
4479,1,thompson_sampling
4480,1,thompson_sampling
4481,1,thompson_sampling
4482,1,thompson_sampling
4483,1,thompson_sampling
4484,1,thompson_sampling
4485,1,thompson_sampling
4486,1,thompson_sampling
4487,1,thompson_sampling
4488,1,thompson_sampling
4489,1,thompson_sampling
4490,1,thompson_sampling
4491,1,thompson_sampling
4492,1,thompson_sampling
4493,1,thompson_sampling
4494,1,thompson_sampling
4495,1,thompson_sampling
4496,1,thompson_sampling
4497,1,thompson_sampling
4498,1,thompson_sampling
4499,1,thompson_sampling
4500,1,thompson_sampling
4501,1,thompson_sampling
4502,1,thompson_sampling
4503,1,thompson_sampling
4504,1,thompson_sampling
4505,1,thompson_sampling
4506,1,thompson_sampling
4507,1,thompson_sampling
4508,1,thompson_sampling
4509,1,thompson_sampling
4510,1,thompson_sampling
4511,1,thompson_sampling
4512,1,thompson_sampling
4513,1,thompson_sampling
4514,1,thompson_sampling
4515,1,thompson_sampling
4516,1,thompson_sampling
4517,1,thompson_sampling
4518,1,thompson_sampling
4519,1,thompson_sampling
4520,1,thompson_sampling
4521,1,thompson_sampling
4522,1,thompson_sampling
4523,1,thompson_sampling
4524,1,thompson_sampling
4525,1,thompson_sampling
4526,1,thompson_sampling
4527,1,thompson_sampling
4528,1,thompson_sampling
4529,1,thompson_sampling
4530,1,thompson_sampling
4531,1,thompson_sampling
4532,1,thompson_sampling
4533,1,thompson_sampling
4534,1,thompson_sampling
4535,1,thompson_sampling
4536,1,thompson_sampling
4537,1,thompson_sampling
4538,1,thompson_sampling
4539,1,thompson_sampling
4540,1,thompson_sampling
4541,1,thompson_sampling
4542,1,thompson_sampling
4543,1,thompson_sampling
4544,1,thompson_sampling
4545,1,thompson_sampling
4546,1,thompson_sampling
4547,1,thompson_sampling
4548,1,thompson_sampling
4549,1,thompson_sampling
4550,1,thompson_sampling
4551,1,thompson_sampling
4552,1,thompson_sampling
4553,1,thompson_sampling
4554,1,thompson_sampling
4555,1,thompson_sampling
4556,1,thompson_sampling
4557,1,thompson_sampling
4558,1,thompson_sampling
4559,1,thompson_sampling
4560,1,thompson_sampling
4561,1,thompson_sampling
4562,1,thompson_sampling
4563,1,thompson_sampling
4564,1,thompson_sampling
4565,1,thompson_sampling
4566,1,thompson_sampling
4567,1,thompson_sampling
4568,1,thompson_sampling
4569,1,thompson_sampling
4570,1,thompson_sampling
4571,1,thompson_sampling
4572,1,thompson_sampling
4573,1,thompson_sampling
4574,1,thompson_sampling
4575,1,thompson_sampling
4576,1,thompson_sampling
4577,1,thompson_sampling
4578,1,thompson_sampling
4579,1,thompson_sampling
4580,1,thompson_sampling
4581,1,thompson_sampling
4582,1,thompson_sampling
4583,1,thompson_sampling
4584,1,thompson_sampling
4585,1,thompson_sampling
4586,1,thompson_sampling
4587,1,thompson_sampling
4588,1,thompson_sampling
4589,1,thompson_sampling
4590,1,thompson_sampling
4591,1,thompson_sampling
4592,1,thompson_sampling
4593,1,thompson_sampling
4594,1,thompson_sampling
4595,1,thompson_sampling
4596,1,thompson_sampling
4597,1,thompson_sampling
4598,1,thompson_sampling
4599,1,thompson_sampling
4600,1,thompson_sampling
4601,1,thompson_sampling
4602,1,thompson_sampling
4603,1,thompson_sampling
4604,1,thompson_sampling
4605,1,thompson_sampling
4606,1,thompson_sampling
4607,1,thompson_sampling
4608,1,thompson_sampling
4609,1,thompson_sampling
4610,1,thompson_sampling
4611,1,thompson_sampling
4612,1,thompson_sampling
4613,1,thompson_sampling
4614,1,thompson_sampling
4615,1,thompson_sampling
4616,1,thompson_sampling
4617,1,thompson_sampling
4618,1,thompson_sampling
4619,1,thompson_sampling
4620,1,thompson_sampling
4621,1,thompson_sampling
4622,1,thompson_sampling
4623,1,thompson_sampling
4624,1,thompson_sampling
4625,1,thompson_sampling
4626,1,thompson_sampling
4627,1,thompson_sampling
4628,1,thompson_sampling
4629,1,thompson_sampling
4630,1,thompson_sampling
4631,1,thompson_sampling
4632,1,thompson_sampling
4633,1,thompson_sampling
4634,1,thompson_sampling
4635,1,thompson_sampling
4636,1,thompson_sampling
4637,1,thompson_sampling
4638,1,thompson_sampling
4639,1,thompson_sampling
4640,1,thompson_sampling
4641,1,thompson_sampling
4642,1,thompson_sampling
4643,1,thompson_sampling
4644,1,thompson_sampling
4645,1,thompson_sampling
4646,1,thompson_sampling
4647,1,thompson_sampling
4648,1,thompson_sampling
4649,1,thompson_sampling
4650,1,thompson_sampling
4651,1,thompson_sampling
4652,1,thompson_sampling
4653,1,thompson_sampling
4654,1,thompson_sampling
4655,1,thompson_sampling
4656,1,thompson_sampling
4657,1,thompson_sampling
4658,1,thompson_sampling
4659,1,thompson_sampling
4660,1,thompson_sampling
4661,1,thompson_sampling
4662,1,thompson_sampling
4663,1,thompson_sampling
4664,1,thompson_sampling
4665,1,thompson_sampling
4666,1,thompson_sampling
4667,1,thompson_sampling
4668,1,thompson_sampling
4669,1,thompson_sampling
4670,1,thompson_sampling
4671,1,thompson_sampling
4672,1,thompson_sampling
4673,1,thompson_sampling
4674,1,thompson_sampling
4675,1,thompson_sampling
4676,1,thompson_sampling
4677,1,thompson_sampling
4678,1,thompson_sampling
4679,1,thompson_sampling
4680,1,thompson_sampling
4681,1,thompson_sampling
4682,1,thompson_sampling
4683,1,thompson_sampling
4684,1,thompson_sampling
4685,1,thompson_sampling
4686,1,thompson_sampling
4687,1,thompson_sampling
4688,1,thompson_sampling
4689,1,thompson_sampling
4690,1,thompson_sampling
4691,1,thompson_sampling
4692,1,thompson_sampling
4693,1,thompson_sampling
4694,1,thompson_sampling
4695,1,thompson_sampling
4696,1,thompson_sampling
4697,1,thompson_sampling
4698,1,thompson_sampling
4699,1,thompson_sampling
4700,1,thompson_sampling
4701,1,thompson_sampling
4702,1,thompson_sampling
4703,1,thompson_sampling
4704,1,thompson_sampling
4705,1,thompson_sampling
4706,1,thompson_sampling
4707,1,thompson_sampling
4708,1,thompson_sampling
4709,1,thompson_sampling
4710,1,thompson_sampling
4711,1,thompson_sampling
4712,1,thompson_sampling
4713,1,thompson_sampling
4714,1,thompson_sampling
4715,1,thompson_sampling
4716,1,thompson_sampling
4717,1,thompson_sampling
4718,1,thompson_sampling
4719,1,thompson_sampling
4720,1,thompson_sampling
4721,1,thompson_sampling
4722,1,thompson_sampling
4723,1,thompson_sampling
4724,1,thompson_sampling
4725,1,thompson_sampling
4726,1,thompson_sampling
4727,1,thompson_sampling
4728,1,thompson_sampling
4729,1,thompson_sampling
4730,1,thompson_sampling
4731,1,thompson_sampling
4732,1,thompson_sampling
4733,1,thompson_sampling
4734,1,thompson_sampling
4735,1,thompson_sampling
4736,1,thompson_sampling
4737,1,thompson_sampling
4738,1,thompson_sampling
4739,1,thompson_sampling
4740,1,thompson_sampling
4741,1,thompson_sampling
4742,1,thompson_sampling
4743,1,thompson_sampling
4744,1,thompson_sampling
4745,1,thompson_sampling
4746,1,thompson_sampling
4747,1,thompson_sampling
4748,1,thompson_sampling
4749,1,thompson_sampling
4750,1,thompson_sampling
4751,1,thompson_sampling
4752,1,thompson_sampling
4753,1,thompson_sampling
4754,1,thompson_sampling
4755,1,thompson_sampling
4756,1,thompson_sampling
4757,1,thompson_sampling
4758,1,thompson_sampling
4759,1,thompson_sampling
4760,1,thompson_sampling
4761,1,thompson_sampling
4762,1,thompson_sampling
4763,1,thompson_sampling
4764,1,thompson_sampling
4765,1,thompson_sampling
4766,1,thompson_sampling
4767,1,thompson_sampling
4768,1,thompson_sampling
4769,1,thompson_sampling
4770,1,thompson_sampling
4771,1,thompson_sampling
4772,1,thompson_sampling
4773,1,thompson_sampling
4774,1,thompson_sampling
4775,1,thompson_sampling
4776,1,thompson_sampling
4777,1,thompson_sampling
4778,1,thompson_sampling
4779,1,thompson_sampling
4780,1,thompson_sampling
4781,1,thompson_sampling
4782,1,thompson_sampling
4783,1,thompson_sampling
4784,1,thompson_sampling
4785,1,thompson_sampling
4786,1,thompson_sampling
4787,1,thompson_sampling
4788,1,thompson_sampling
4789,1,thompson_sampling
4790,1,thompson_sampling
4791,1,thompson_sampling
4792,1,thompson_sampling
4793,1,thompson_sampling
4794,1,thompson_sampling
4795,1,thompson_sampling
4796,1,thompson_sampling
4797,1,thompson_sampling
4798,1,thompson_sampling
4799,1,thompson_sampling
4800,1,thompson_sampling
4801,1,thompson_sampling
4802,1,thompson_sampling
4803,1,thompson_sampling
4804,1,thompson_sampling
4805,1,thompson_sampling
4806,1,thompson_sampling
4807,1,thompson_sampling
4808,1,thompson_sampling
4809,1,thompson_sampling
4810,1,thompson_sampling
4811,1,thompson_sampling
4812,1,thompson_sampling
4813,1,thompson_sampling
4814,1,thompson_sampling
4815,1,thompson_sampling
4816,1,thompson_sampling
4817,1,thompson_sampling
4818,1,thompson_sampling
4819,1,thompson_sampling
4820,1,thompson_sampling
4821,1,thompson_sampling
4822,1,thompson_sampling
4823,1,thompson_sampling
4824,1,thompson_sampling
4825,1,thompson_sampling
4826,1,thompson_sampling
4827,1,thompson_sampling
4828,1,thompson_sampling
4829,1,thompson_sampling
4830,1,thompson_sampling
4831,1,thompson_sampling
4832,1,thompson_sampling
4833,1,thompson_sampling
4834,1,thompson_sampling
4835,1,thompson_sampling
4836,1,thompson_sampling
4837,1,thompson_sampling
4838,1,thompson_sampling
4839,1,thompson_sampling
4840,1,thompson_sampling
4841,1,thompson_sampling
4842,1,thompson_sampling
4843,1,thompson_sampling
4844,1,thompson_sampling
4845,1,thompson_sampling
4846,1,thompson_sampling
4847,1,thompson_sampling
4848,1,thompson_sampling
4849,1,thompson_sampling
4850,1,thompson_sampling
4851,1,thompson_sampling
4852,1,thompson_sampling
4853,1,thompson_sampling
4854,1,thompson_sampling
4855,1,thompson_sampling
4856,1,thompson_sampling
4857,1,thompson_sampling
4858,1,thompson_sampling
4859,1,thompson_sampling
4860,1,thompson_sampling
4861,1,thompson_sampling
4862,1,thompson_sampling
4863,1,thompson_sampling
4864,1,thompson_sampling
4865,1,thompson_sampling
4866,1,thompson_sampling
4867,1,thompson_sampling
4868,1,thompson_sampling
4869,1,thompson_sampling
4870,1,thompson_sampling
4871,1,thompson_sampling
4872,1,thompson_sampling
4873,1,thompson_sampling
4874,1,thompson_sampling
4875,1,thompson_sampling
4876,1,thompson_sampling
4877,1,thompson_sampling
4878,1,thompson_sampling
4879,1,thompson_sampling
4880,1,thompson_sampling
4881,1,thompson_sampling
4882,1,thompson_sampling
4883,1,thompson_sampling
4884,1,thompson_sampling
4885,1,thompson_sampling
4886,1,thompson_sampling
4887,1,thompson_sampling
4888,1,thompson_sampling
4889,1,thompson_sampling
4890,1,thompson_sampling
4891,1,thompson_sampling
4892,1,thompson_sampling
4893,1,thompson_sampling
4894,1,thompson_sampling
4895,1,thompson_sampling
4896,1,thompson_sampling
4897,1,thompson_sampling
4898,1,thompson_sampling
4899,1,thompson_sampling
4900,1,thompson_sampling
4901,1,thompson_sampling
4902,1,thompson_sampling
4903,1,thompson_sampling
4904,1,thompson_sampling
4905,1,thompson_sampling
4906,1,thompson_sampling
4907,1,thompson_sampling
4908,1,thompson_sampling
